"","SSBratiot","Time","Scenario"
"19662",1.07328593947942,"Long-term",7
"19663",0.799927501195328,"Long-term",7
"19664",0.80899902366394,"Long-term",7
"19665",0.653489169113856,"Long-term",7
"19666",0.642451666724006,"Long-term",7
"19667",0.939271628339689,"Long-term",7
"19668",0.826951577692612,"Long-term",7
"19669",0.850033795200915,"Long-term",7
"19670",0.977969835605358,"Long-term",7
"19671",0.726311495147791,"Long-term",7
"19672",1.10622566402458,"Long-term",7
"19673",1.08584694527816,"Long-term",7
"19674",0.723001437539584,"Long-term",7
"19675",1.0254918944739,"Long-term",7
"19676",0.866487553052625,"Long-term",7
"19677",0.747592396235492,"Long-term",7
"19678",0.858759825919712,"Long-term",7
"19679",0.791847083422836,"Long-term",7
"19680",0.828104444040617,"Long-term",7
"19681",0.89888053145671,"Long-term",7
"19682",0.801323259242627,"Long-term",7
"19683",0.853629017158395,"Long-term",7
"19684",0.871179359217292,"Long-term",7
"19685",0.891494220898045,"Long-term",7
"19686",0.745680149586567,"Long-term",7
"19687",0.771445648986117,"Long-term",7
"19688",0.793934766486411,"Long-term",7
"19689",0.810252039220047,"Long-term",7
"19690",0.912014174030195,"Long-term",7
"19691",0.877486000104748,"Long-term",7
"19692",0.73203021512318,"Long-term",7
"19693",0.863816586122711,"Long-term",7
"19694",0.826235227684645,"Long-term",7
"19695",0.950064272093708,"Long-term",7
"19696",0.755371739983811,"Long-term",7
"19697",0.775385537996841,"Long-term",7
"19698",0.680060322795047,"Long-term",7
"19699",0.775537171440891,"Long-term",7
"19700",1.00851423829566,"Long-term",7
"19701",0.803286356880964,"Long-term",7
"19702",0.88856737368687,"Long-term",7
"19703",0.666814968347571,"Long-term",7
"19704",0.760466764737354,"Long-term",7
"19705",0.707740689577116,"Long-term",7
"19706",0.809697920180597,"Long-term",7
"19707",0.717114084416996,"Long-term",7
"19708",0.849197872742292,"Long-term",7
"19709",0.868040620640823,"Long-term",7
"19710",0.848421261922451,"Long-term",7
"19711",0.809499210865408,"Long-term",7
"19712",0.729465428271213,"Long-term",7
"19713",0.708798634841114,"Long-term",7
"19714",0.876223637612558,"Long-term",7
"19715",0.958741088136856,"Long-term",7
"19716",0.844666632159513,"Long-term",7
"19717",0.656355686779667,"Long-term",7
"19718",0.766483633344157,"Long-term",7
"19719",0.804699962305191,"Long-term",7
"19720",0.749088578521238,"Long-term",7
"19721",0.657739901356167,"Long-term",7
"19722",0.72820781056526,"Long-term",7
"19723",0.751842363678994,"Long-term",7
"19724",0.95017453077296,"Long-term",7
"19725",1.01764881136093,"Long-term",7
"19726",0.707900134930198,"Long-term",7
"19727",0.636592106597941,"Long-term",7
"19728",0.804282920887966,"Long-term",7
"19729",0.845128014026794,"Long-term",7
"19730",0.685622541452313,"Long-term",7
"19731",0.922201834895475,"Long-term",7
"19732",0.890164879240174,"Long-term",7
"19733",0.893473426011991,"Long-term",7
"19734",0.680461942026966,"Long-term",7
"19735",0.709887776408216,"Long-term",7
"19736",0.703696722568156,"Long-term",7
"19737",0.717869616188192,"Long-term",7
"19738",0.911548123729215,"Long-term",7
"19739",0.803071399437301,"Long-term",7
"19740",1.02127519293752,"Long-term",7
"19741",0.745220625360889,"Long-term",7
"19742",0.832061978750355,"Long-term",7
"19743",0.657676672185119,"Long-term",7
"19744",0.984816396079028,"Long-term",7
"19745",1.02961841918921,"Long-term",7
"19746",0.760605038109657,"Long-term",7
"19747",0.757457553144335,"Long-term",7
"19748",0.863712722667378,"Long-term",7
"19749",0.806345142683557,"Long-term",7
"19750",0.903643928027291,"Long-term",7
"19751",0.845711366430154,"Long-term",7
"19752",0.855706509543225,"Long-term",7
"19753",0.716426605600038,"Long-term",7
"19754",0.864458483645203,"Long-term",7
"19755",0.83559382640604,"Long-term",7
"19756",0.666357870221067,"Long-term",7
"19757",0.962283517082204,"Long-term",7
"19758",0.68554847046678,"Long-term",7
"19759",0.820267432626039,"Long-term",7
"19760",0.850859647106243,"Long-term",7
"19761",0.879160436741052,"Long-term",7
"19762",0.900728565635166,"Long-term",7
"19763",0.676258111890011,"Long-term",7
"19764",0.889761748978457,"Long-term",7
"19765",0.839002105104188,"Long-term",7
"19766",0.87004131531659,"Long-term",7
"19767",0.770619035076026,"Long-term",7
"19768",0.99238598497766,"Long-term",7
"19769",0.832892503851478,"Long-term",7
"19770",0.768766657790579,"Long-term",7
"19771",0.762072790483034,"Long-term",7
"19772",0.856403063472308,"Long-term",7
"19773",0.776228872060972,"Long-term",7
"19774",0.722715292144582,"Long-term",7
"19775",0.895256956598135,"Long-term",7
"19776",0.719310995288292,"Long-term",7
"19777",0.95217751317585,"Long-term",7
"19778",0.875258497784303,"Long-term",7
"19779",0.777492638432535,"Long-term",7
"19780",0.79607648152277,"Long-term",7
"19781",0.845296568360263,"Long-term",7
"19782",0.796671691949188,"Long-term",7
"19783",0.813860912031245,"Long-term",7
"19784",0.946042674761553,"Long-term",7
"19785",0.843960601558757,"Long-term",7
"19786",0.849393335914965,"Long-term",7
"19787",0.663341898187407,"Long-term",7
"19788",0.877792543265508,"Long-term",7
"19789",0.776736440133401,"Long-term",7
"19790",0.713436610358974,"Long-term",7
"19791",0.792663342043865,"Long-term",7
"19792",0.771655396073367,"Long-term",7
"19793",0.493810764633526,"Long-term",7
"19794",0.733259414369785,"Long-term",7
"19795",0.769035718366333,"Long-term",7
"19796",0.688987660017192,"Long-term",7
"19797",0.923769393716786,"Long-term",7
"19798",0.92878447519971,"Long-term",7
"19799",0.796344992007549,"Long-term",7
"19800",0.739130583037957,"Long-term",7
"19801",0.821785731631792,"Long-term",7
"19802",0.857028652865468,"Long-term",7
"19803",0.689765024324589,"Long-term",7
"19804",0.809191232796694,"Long-term",7
"19805",0.723456621034471,"Long-term",7
"19806",0.843353609014861,"Long-term",7
"19807",0.711258070584233,"Long-term",7
"19808",0.894239236940469,"Long-term",7
"19809",0.900482840667785,"Long-term",7
"19810",0.876464683882508,"Long-term",7
"19811",0.945944028130346,"Long-term",7
"19812",0.943304529276871,"Long-term",7
"19813",1.04898590100689,"Long-term",7
"19814",1.04708609337828,"Long-term",7
"19815",0.663364588166575,"Long-term",7
"19816",0.878275099552397,"Long-term",7
"19817",0.86014047967572,"Long-term",7
"19818",0.758207149640443,"Long-term",7
"19819",0.808216842840883,"Long-term",7
"19820",0.795717616782812,"Long-term",7
"19821",0.830077821762558,"Long-term",7
"19822",0.748124109719611,"Long-term",7
"19823",0.76600938767773,"Long-term",7
"19824",0.625725454089535,"Long-term",7
"19825",0.769487085560843,"Long-term",7
"19826",0.84786932860856,"Long-term",7
"19827",0.648026234763358,"Long-term",7
"19828",0.862670959147935,"Long-term",7
"19829",0.841112303896169,"Long-term",7
"19830",0.825586966553369,"Long-term",7
"19831",0.52379822353338,"Long-term",7
"19832",0.723935858725139,"Long-term",7
"19833",0.885510413936422,"Long-term",7
"19834",0.930826612991607,"Long-term",7
"19835",0.589593437335873,"Long-term",7
"19836",0.789159843835941,"Long-term",7
"19837",0.91996491955266,"Long-term",7
"19838",0.793804966668744,"Long-term",7
"19839",0.900721558419149,"Long-term",7
"19840",0.91801412561791,"Long-term",7
"19841",0.863526243976454,"Long-term",7
"19842",0.909221253079379,"Long-term",7
"19843",0.995095805331887,"Long-term",7
"19844",0.849479401995575,"Long-term",7
"19845",0.82161392929504,"Long-term",7
"19846",0.870653339450895,"Long-term",7
"19847",0.783178213539739,"Long-term",7
"19848",0.716287198580784,"Long-term",7
"19849",0.769764233962735,"Long-term",7
"19850",0.78711551629133,"Long-term",7
"19851",0.632394514002455,"Long-term",7
"19852",0.750779953879625,"Long-term",7
"19853",0.996254147138163,"Long-term",7
"19854",0.684724833832862,"Long-term",7
"19855",1.24114234994439,"Long-term",7
"19856",0.870212807173348,"Long-term",7
"19857",0.658329517486131,"Long-term",7
"19858",0.814502240856412,"Long-term",7
"19859",1.00660599915159,"Long-term",7
"19860",0.869400870594139,"Long-term",7
"19861",0.961429328731199,"Long-term",7
"19862",0.90213981496864,"Long-term",7
"19863",0.851382847400272,"Long-term",7
"19864",1.15878087374393,"Long-term",7
"19865",0.746230660801608,"Long-term",7
"19866",0.787419593942771,"Long-term",7
"19867",0.879672061252547,"Long-term",7
"19868",0.801519610909827,"Long-term",7
"19869",0.793900269183862,"Long-term",7
"19870",0.80211918838165,"Long-term",7
"19871",0.909709229693429,"Long-term",7
"19872",0.7386082217723,"Long-term",7
"19873",0.698118533172252,"Long-term",7
"19874",0.812574624133716,"Long-term",7
"19875",1.05316624044103,"Long-term",7
"19876",0.819824970416361,"Long-term",7
"19877",1.00033095117037,"Long-term",7
"19878",0.772246044424124,"Long-term",7
"19879",0.881618641595433,"Long-term",7
"19880",0.872473361560747,"Long-term",7
"19881",0.850716170295194,"Long-term",7
"19882",0.778587452048029,"Long-term",7
"19883",0.777998426886218,"Long-term",7
"19884",0.788585293099561,"Long-term",7
"19885",0.914868470667222,"Long-term",7
"19886",0.877801920102857,"Long-term",7
"19887",1.05621437887511,"Long-term",7
"19888",1.05778137455033,"Long-term",7
"19889",0.830236888491444,"Long-term",7
"19890",0.918553991090314,"Long-term",7
"19891",0.976737839829957,"Long-term",7
"19892",0.86167744605497,"Long-term",7
"19893",0.691744800544986,"Long-term",7
"19894",0.798450954326968,"Long-term",7
"19895",0.990742077802993,"Long-term",7
"19896",0.832465836452414,"Long-term",7
"19897",0.830843270910901,"Long-term",7
"19898",0.677299073763746,"Long-term",7
"19899",0.858090315910206,"Long-term",7
"19900",0.872948934550468,"Long-term",7
"19901",0.717318527786109,"Long-term",7
"19902",1.00128717822946,"Long-term",7
"19903",0.718310386474863,"Long-term",7
"19904",0.660613790299809,"Long-term",7
"19905",0.820817650462014,"Long-term",7
"19906",0.959856253529821,"Long-term",7
"19907",0.831605766520251,"Long-term",7
"19908",0.846790253800125,"Long-term",7
"19909",0.745071022422525,"Long-term",7
"19910",0.716306427577549,"Long-term",7
"19911",0.856079209513993,"Long-term",7
"19912",0.903701459023125,"Long-term",7
"19913",1.09673457530277,"Long-term",7
"19914",0.793280408183333,"Long-term",7
"19915",0.71970985677811,"Long-term",7
"19916",0.61978763405176,"Long-term",7
"19917",0.723934035366372,"Long-term",7
"19918",0.712756452185136,"Long-term",7
"19919",0.64136090434325,"Long-term",7
"19920",0.697721218753076,"Long-term",7
"19921",0.732875510795612,"Long-term",7
"19922",0.662518333994819,"Long-term",7
"19923",1.05103720638968,"Long-term",7
"19924",0.864091398517483,"Long-term",7
"19925",0.933667561244132,"Long-term",7
"19926",0.700101865999575,"Long-term",7
"19927",0.906559046556678,"Long-term",7
"19928",0.792781257013723,"Long-term",7
"19929",0.77910505276369,"Long-term",7
"19930",0.793922470877668,"Long-term",7
"19931",0.98895230410545,"Long-term",7
"19932",0.847690253152995,"Long-term",7
"19933",0.856598185598518,"Long-term",7
"19934",0.837779253084017,"Long-term",7
"19935",0.827746094454836,"Long-term",7
"19936",0.783197015807596,"Long-term",7
"19937",1.08809697847369,"Long-term",7
"19938",0.802299263294406,"Long-term",7
"19939",0.774210325608687,"Long-term",7
"19940",0.719916427946037,"Long-term",7
"19941",0.830242810059313,"Long-term",7
"19942",0.752131468324948,"Long-term",7
"19943",0.887022487711924,"Long-term",7
"19944",0.727652388305436,"Long-term",7
"19945",1.0429046307766,"Long-term",7
"19946",0.800098366041247,"Long-term",7
"19947",0.820643396043554,"Long-term",7
"19948",0.656036877246595,"Long-term",7
"19949",0.8286540453997,"Long-term",7
"19950",0.995365954123487,"Long-term",7
"19951",0.747235083575769,"Long-term",7
"19952",0.91146565277698,"Long-term",7
"19953",0.789902960822849,"Long-term",7
"19954",0.730931169402823,"Long-term",7
"19955",0.700524599667992,"Long-term",7
"19956",0.791843520929195,"Long-term",7
"19957",0.797267113552093,"Long-term",7
"19958",0.782128139040595,"Long-term",7
"19959",0.737976576948311,"Long-term",7
"19960",0.751797012413214,"Long-term",7
"19961",0.674431417929257,"Long-term",7
"19962",0.913209842365166,"Long-term",7
"19963",0.81283019210939,"Long-term",7
"19964",0.788809790879997,"Long-term",7
"19965",1.16761323006868,"Long-term",7
"19966",0.764446480034083,"Long-term",7
"19967",0.623135023732013,"Long-term",7
"19968",0.849018846847705,"Long-term",7
"19969",0.791419868889908,"Long-term",7
"19970",0.834795451891345,"Long-term",7
"19971",0.748272974336534,"Long-term",7
"19972",0.702164532962604,"Long-term",7
"19973",0.973332114532384,"Long-term",7
"19974",0.945639483387643,"Long-term",7
"19975",0.887326625740345,"Long-term",7
"19976",0.717108912704951,"Long-term",7
"19977",0.913463191460474,"Long-term",7
"19978",0.654074403323799,"Long-term",7
"19979",1.0052372765616,"Long-term",7
"19980",0.815847202723989,"Long-term",7
"19981",0.6887787258331,"Long-term",7
"19982",0.869514518143807,"Long-term",7
"19983",0.761162253430935,"Long-term",7
"19984",0.794900208195062,"Long-term",7
"19985",1.06172411278772,"Long-term",7
"19986",0.762027198951169,"Long-term",7
"19987",0.652627127506581,"Long-term",7
"19988",0.971613654677414,"Long-term",7
"19989",0.701577836867545,"Long-term",7
"19990",0.874723181267238,"Long-term",7
"19991",0.746774289495498,"Long-term",7
"19992",0.768260131288135,"Long-term",7
"19993",1.00856192899627,"Long-term",7
"19994",0.864736833997942,"Long-term",7
"19995",0.741978299431587,"Long-term",7
"19996",0.787731550141702,"Long-term",7
"19997",0.844116064888242,"Long-term",7
"19998",1.01728745942183,"Long-term",7
"19999",0.714409308868755,"Long-term",7
"20000",0.838047351656495,"Long-term",7
"20001",0.915116257841835,"Long-term",7
"20002",0.978527821167673,"Long-term",7
"20003",0.816593399736992,"Long-term",7
"20004",0.901919129797563,"Long-term",7
"20005",0.739408620109312,"Long-term",7
"20006",0.571587779108425,"Long-term",7
"20007",1.09663184780109,"Long-term",7
"20008",0.764252358630018,"Long-term",7
"20009",0.838931787974186,"Long-term",7
"20010",0.871575173979357,"Long-term",7
"20011",0.681748717582244,"Long-term",7
"20012",0.811522462268284,"Long-term",7
"20013",0.660400714965122,"Long-term",7
"20014",0.715885765173052,"Long-term",7
"20015",0.984475015654886,"Long-term",7
"20016",0.966918983712842,"Long-term",7
"20017",0.603674958285041,"Long-term",7
"20018",0.707065270208237,"Long-term",7
"20019",0.81909595897536,"Long-term",7
"20020",0.808754266877305,"Long-term",7
"20021",0.81485650858278,"Long-term",7
"20022",0.725734613584238,"Long-term",7
"20023",0.870035595554169,"Long-term",7
"20024",0.843014543332431,"Long-term",7
"20025",0.730371252893803,"Long-term",7
"20026",0.777919165056425,"Long-term",7
"20027",0.994442602314057,"Long-term",7
"20028",0.821591809589459,"Long-term",7
"20029",0.931021730936974,"Long-term",7
"20030",0.874954615119423,"Long-term",7
"20031",0.764152778870971,"Long-term",7
"20032",0.694137174485454,"Long-term",7
"20033",0.908332128632381,"Long-term",7
"20034",0.743805579645545,"Long-term",7
"20035",0.874106622109431,"Long-term",7
"20036",0.890322803880904,"Long-term",7
"20037",0.753409806385784,"Long-term",7
"20038",0.834561575948052,"Long-term",7
"20039",1.02374908642052,"Long-term",7
"20040",0.763177117256258,"Long-term",7
"20041",0.889045978868564,"Long-term",7
"20042",0.71817370785514,"Long-term",7
"20043",0.805015109005487,"Long-term",7
"20044",0.826544599207151,"Long-term",7
"20045",0.762412218319763,"Long-term",7
"20046",0.744253739068173,"Long-term",7
"20047",0.865426713619686,"Long-term",7
"20048",0.81904812831316,"Long-term",7
"20049",0.788493830542874,"Long-term",7
"20050",0.981339737993203,"Long-term",7
"20051",0.77543069459139,"Long-term",7
"20052",0.873826647645605,"Long-term",7
"20053",0.737541679565174,"Long-term",7
"20054",0.709635573749184,"Long-term",7
"20055",0.966566276589124,"Long-term",7
"20056",0.753441662387079,"Long-term",7
"20057",0.894039163663407,"Long-term",7
"20058",0.792302036124681,"Long-term",7
"20059",0.634810719231189,"Long-term",7
"20060",0.703192005389154,"Long-term",7
"20061",0.799047351337889,"Long-term",7
"20062",0.827725970425294,"Long-term",7
"20063",0.988470030811837,"Long-term",7
"20064",0.95954070191936,"Long-term",7
"20065",1.09829896697187,"Long-term",7
"20066",0.685634630955455,"Long-term",7
"20067",0.894899398808408,"Long-term",7
"20068",0.686176485025413,"Long-term",7
"20069",0.794476450659781,"Long-term",7
"20070",0.865194267219575,"Long-term",7
"20071",0.987067076653959,"Long-term",7
"20072",0.633537452560954,"Long-term",7
"20073",0.813606675381644,"Long-term",7
"20074",0.789416245174214,"Long-term",7
"20075",0.919670539718174,"Long-term",7
"20076",0.758833419082633,"Long-term",7
"20077",0.936432214286934,"Long-term",7
"20078",0.761834036117782,"Long-term",7
"20079",0.82523278362165,"Long-term",7
"20080",0.889827350315289,"Long-term",7
"20081",0.605779776215292,"Long-term",7
"20082",0.830202428953584,"Long-term",7
"20083",0.939762774669965,"Long-term",7
"20084",0.817057573765086,"Long-term",7
"20085",0.567470305850622,"Long-term",7
"20086",0.78125183068235,"Long-term",7
"20087",0.822242166726544,"Long-term",7
"20088",0.83610983158383,"Long-term",7
"20089",0.745216289512149,"Long-term",7
"20090",0.828418552378558,"Long-term",7
"20091",0.582651316013866,"Long-term",7
"20092",1.03003283230979,"Long-term",7
"20093",0.744132572840266,"Long-term",7
"20094",0.78899786870693,"Long-term",7
"20095",1.14702351126972,"Long-term",7
"20096",0.640367757769279,"Long-term",7
"20097",0.807899387479466,"Long-term",7
"20098",0.985922376740595,"Long-term",7
"20099",0.858140335311288,"Long-term",7
"20100",0.947424548599792,"Long-term",7
"20101",0.914867861046892,"Long-term",7
